"","LASSO","Ridge","Elastic","Unpenalized","sparsity","prop_small","num_obs"
"42",1.71913631139321,1.87985850779886,1.71731097092915,1.73252738533425,0.1,0,200
"43",1.83292202496265,1.9897417995513,1.82950073916866,1.85681578234762,0.1,0,200
"44",1.89460101332381,2.28471284517181,1.89538581783716,1.91316184618133,0.1,0,200
"45",1.94951565313211,2.0155274235366,1.94571661420473,2.01574862867476,0.1,0,200
"46",1.87461458765928,2.03022645732658,1.86128856377893,2.00511267378706,0.1,0,200
"47",2.11131468064948,2.36899052296129,2.11172290566007,2.12791524304518,0.1,0,200
"48",1.51275922476729,1.73992239587407,1.51302985944801,1.5427264783342,0.1,0,200
"49",1.9836756056411,2.22185779148001,1.98429334459559,2.08117999113061,0.1,0,200
"50",2.13118986521199,2.67315417479575,2.13198060720143,2.09859740854108,0.1,0,200
"51",1.17320814802286,1.21629063314763,1.17346241836675,1.18082406612688,0.1,0,800
"52",1.12897996576599,1.15161710739973,1.12961047116513,1.14617843438688,0.1,0,800
"53",1.13589418139787,1.19615912642289,1.13623237438716,1.13585829119904,0.1,0,800
"54",1.33019012995988,1.41560454965129,1.33042049374553,1.31678637231762,0.1,0,800
"55",1.10137066530236,1.158798558986,1.10130661393005,1.09234622119645,0.1,0,800
"56",1.1123997487417,1.17135812136304,1.1133576985358,1.10902210689039,0.1,0,800
"57",1.15194764161809,1.22216808774022,1.15197141214836,1.14350267535537,0.1,0,800
"58",1.13963836314976,1.27136607262343,1.13962419099918,1.11933733155686,0.1,0,800
"59",1.12743880888183,1.20271148197404,1.12806688581261,1.13194565141022,0.1,0,800
"60",1.12401323372177,1.17114894179033,1.12432458385057,1.12332382747687,0.1,0,800
"61",1.09679253378865,1.15657972670485,1.0968243410542,1.08822051115461,0.1,0,800
"62",1.0095543492318,1.05838859214523,1.00988751830485,1.01302532951665,0.1,0,800
"63",1.12693989957679,1.18054191835425,1.12737623544827,1.12172664139155,0.1,0,800
"64",1.09729094160034,1.11788288095007,1.09677771089842,1.11236132262025,0.1,0,800
"65",1.11320953720448,1.1951813397064,1.11368011187605,1.09933529078295,0.1,0,800
"66",1.1307145535674,1.15944533563405,1.13105078498511,1.14194945328301,0.1,0,800
"67",1.12017646264978,1.19713654780092,1.12031281288117,1.10624695691431,0.1,0,800
"68",1.10017861890337,1.14647364413436,1.10016715911289,1.10166648152797,0.1,0,800
"69",1.12396414033519,1.15476631481408,1.12387768766069,1.13050445004414,0.1,0,800
"70",1.1792710763592,1.21874501763949,1.17950017430179,1.18139048269946,0.1,0,800
"71",1.046783834771,1.07712483356883,1.04721711411771,1.05623446337759,0.1,0,800
"72",1.20821755299494,1.2715749024614,1.20835816858769,1.20112524698485,0.1,0,800
"73",1.20453554933607,1.27071261500333,1.20611160579822,1.19286635728816,0.1,0,800
"74",1.12513204385419,1.1828191719311,1.12609881496799,1.12384968206839,0.1,0,800
"75",1.16069030154992,1.22457359571827,1.16110408084844,1.14243877456479,0.1,0,800
"76",1.15242456723218,1.19617381060863,1.15304232817131,1.15897867330272,0.1,0,800
"77",1.17523478113356,1.22555721624964,1.17496807105156,1.16717851620528,0.1,0,800
"78",1.24039899093318,1.2672213444545,1.2404202891874,1.25239857689049,0.1,0,800
"79",1.18044925714109,1.21928058063516,1.18043090734153,1.17806574044147,0.1,0,800
"80",1.08102736803844,1.10480256443991,1.08134964582236,1.09592785248331,0.1,0,800
"81",1.05789060114046,1.06684459901576,1.0580605849068,1.07542251600143,0.1,0,800
"82",1.13327760900265,1.16987593828949,1.13330045298855,1.12911654892723,0.1,0,800
"83",1.14788630176808,1.19095257253107,1.1480021755461,1.14726315554268,0.1,0,800
"84",1.18341714800199,1.24048179856019,1.18344020314456,1.1862646594169,0.1,0,800
"85",1.15803470338409,1.22984403706407,1.1582650846227,1.15251696838288,0.1,0,800
"86",1.01418171783057,1.09085027060968,1.01468336522297,1.01039687500809,0.1,0,800
"87",1.24470534821109,1.28012389077288,1.24574755576764,1.26209999346294,0.1,0,800
"88",1.11138105974766,1.16214156532495,1.11131953340928,1.11149935767893,0.1,0,800
"89",1.20896509599068,1.31722505499968,1.20950454402277,1.19287390246288,0.1,0,800
"90",1.02975701000191,1.08529889337857,1.02968201517223,1.02222328881361,0.1,0,800
"91",1.16651499860831,1.19193736078708,1.16642791261309,1.17388072163518,0.1,0,800
"92",1.0422575987485,1.0786891176755,1.04222910457463,1.04860836283164,0.1,0,800
"93",1.13632434964323,1.23403347965451,1.13685952511322,1.12900433482518,0.1,0,800
"94",1.1842374907427,1.20712464691962,1.18408353915723,1.19003199471326,0.1,0,800
"95",1.08774085009268,1.14995424248699,1.08822053944072,1.08659069700689,0.1,0,800
"96",1.23833443312899,1.31403854403865,1.23900839203856,1.23591984062891,0.1,0,800
"97",1.17450340086087,1.1986148661297,1.17446029127631,1.17939698497375,0.1,0,800
"98",1.29475867284022,1.35593232239646,1.29524432630971,1.29373179314179,0.1,0,800
"99",1.2209759678814,1.28045440604293,1.22094414081144,1.21393243013074,0.1,0,800
"100",1.21441212096343,1.24458727142793,1.21445141973162,1.22401845364438,0.1,0,800
"101",1.07322486609781,1.13197775866859,1.07345489206211,1.063771936723,0.1,0,1600
"102",1.11021684909989,1.1719947906568,1.11021126769551,1.09824654675084,0.1,0,1600
"103",1.06706484123142,1.10567580467698,1.06727582443479,1.06229363226926,0.1,0,1600
"104",1.00880989695338,1.06067289209303,1.00888393519549,0.995305608464977,0.1,0,1600
"105",1.08392451161508,1.10160143116118,1.0843584369352,1.09529994526153,0.1,0,1600
"106",1.01603151036542,1.04631699472769,1.01611753256398,1.01424950008899,0.1,0,1600
"107",0.967862078230422,1.00882844322705,0.968160158457549,0.971113225974071,0.1,0,1600
"108",1.06702824889939,1.11106043732988,1.06725411152028,1.0622690290998,0.1,0,1600
"109",1.03244354739401,1.05067481431731,1.03273618191111,1.04284579856288,0.1,0,1600
"110",1.07282531145152,1.09487599047929,1.07267786477568,1.0747535497754,0.1,0,1600
"111",0.998763497506819,1.02566032333313,0.998946120221952,1.00008059052454,0.1,0,1600
"112",1.03216696165017,1.08499066369595,1.03259173395012,1.03512683690118,0.1,0,1600
"113",1.09422562985685,1.15076007191651,1.09435432942629,1.08324514517572,0.1,0,1600
"114",1.17179606196726,1.21723400949567,1.17210707083938,1.16424468519342,0.1,0,1600
"115",1.04239109387252,1.07880920978094,1.0426813040929,1.04491005514588,0.1,0,1600
"116",1.08433640418515,1.15186967452749,1.08521140722273,1.08432274962583,0.1,0,1600
"117",1.05190966761509,1.06962594417547,1.05174482036253,1.05280785975699,0.1,0,1600
"118",1.07171975253313,1.12283195609941,1.07225487497302,1.0686665009254,0.1,0,1600
"119",1.07387578543191,1.10336287434998,1.0739235607943,1.06951198160153,0.1,0,1600
"120",0.972849260269522,1.01844637287089,0.973144927437994,0.97410171156399,0.1,0,1600
"121",1.08563179790065,1.12432400702389,1.0857333077988,1.08299177625842,0.1,0,1600
"122",1.09819881889173,1.13408113069037,1.0987213636189,1.10212298040282,0.1,0,1600
"123",1.00697506281257,1.05501788348508,1.00730746312772,1.00118196110286,0.1,0,1600
"124",1.10892205429171,1.12543206408626,1.10905680198396,1.1169060853754,0.1,0,1600
"125",1.05651578833039,1.10601042401396,1.05712527306487,1.05398478040514,0.1,0,1600
"126",1.13178707879848,1.15847009749871,1.13174710283447,1.13201382598114,0.1,0,1600
"127",0.999011738621895,1.04622775462817,0.999250571842958,0.99058915010608,0.1,0,1600
"128",1.1095703423724,1.1387103290519,1.10960699685634,1.114671945202,0.1,0,1600
"129",1.067690878388,1.11660823986312,1.06807435993149,1.06488162237546,0.1,0,1600
"130",1.10062705103737,1.12804896326644,1.1008388453734,1.1069649269312,0.1,0,1600
"131",1.01262487449499,1.05037050587871,1.01283192329038,1.01379240266341,0.1,0,1600
"132",0.982702278830389,1.01724240076256,0.982782224149186,0.976340692212211,0.1,0,1600
"133",1.13788595787015,1.17156973396456,1.13803852104059,1.13082222889913,0.1,0,1600
"134",1.1146497119956,1.13566423445203,1.11461336809695,1.11596227939703,0.1,0,1600
"135",1.11602124231129,1.15463582199468,1.11621276194585,1.11382838757148,0.1,0,1600
"136",1.09582706841698,1.11682962963012,1.09575413615148,1.09586089778995,0.1,0,1600
"137",1.13522780104418,1.17409222425569,1.13543892462471,1.13125690451487,0.1,0,1600
"138",1.22028855819985,1.24236810140896,1.220689329081,1.2183444499388,0.1,0,1600
"139",0.950292141247429,0.987792609056984,0.950577387191792,0.949979431462298,0.1,0,1600
"140",1.07864578750923,1.11412342620092,1.0786726326737,1.07537612898157,0.1,0,1600
"141",0.978312683861151,1.02231062785698,0.978197498132361,0.971784230599686,0.1,0,1600
"142",1.08218438766189,1.14141785568053,1.08242903574819,1.07413438705963,0.1,0,1600
"143",1.03083698949784,1.05064256354781,1.03089178270888,1.03437948810286,0.1,0,1600
"144",1.03233110112624,1.05177472471541,1.03263226344932,1.03956890561195,0.1,0,1600
"145",1.06261319867107,1.11014243212274,1.06258885133357,1.05243596126692,0.1,0,1600
"146",1.04867801971511,1.08251065334909,1.04896653481719,1.04895519970796,0.1,0,1600
"147",1.04007713839429,1.06993836659423,1.04015354950063,1.03949023275575,0.1,0,1600
"148",1.09650478565485,1.14760338439206,1.09701658805022,1.09597670766657,0.1,0,1600
"149",1.04242443628688,1.08103825793139,1.04255546326826,1.03582969551362,0.1,0,1600
"150",1.02358328056689,1.04651259034734,1.0237849065077,1.02634211114544,0.1,0,1600
"151",1.71900608960654,2.28684958093289,1.72283236427162,2.27964074195667,0.1,0.5,200
"152",1.49915442032039,2.13026448951102,1.5462148568357,2.43541746496589,0.1,0.5,200
"153",2.0103473337104,2.72077737985042,2.0455910498445,2.29595706407862,0.1,0.5,200
"154",1.89633630898351,2.32909436912632,1.92019604617397,2.06742941588261,0.1,0.5,200
"155",1.56401642158252,1.96596560385184,1.58317297987741,1.93311646806556,0.1,0.5,200
"156",1.57095772305018,2.0525988552592,1.59461235054306,1.73746801243594,0.1,0.5,200
"157",1.65061214530713,2.01513578468851,1.67367288066485,2.02361314554996,0.1,0.5,200
"158",1.94196942362821,2.51963266324806,1.9871233598311,2.25533258992501,0.1,0.5,200
"159",1.54607970474842,2.20065318744646,1.58694818390701,1.9193400699752,0.1,0.5,200
"160",1.73417353735872,2.22964918599784,1.70142992880104,2.28316612753501,0.1,0.5,200
"161",1.57502569443326,2.01175033166576,1.61148723520293,1.87479117254204,0.1,0.5,200
"162",1.44962252041613,1.83681947646152,1.47250795187639,1.95433919059942,0.1,0.5,200
"163",1.64016020912673,2.06717738731533,1.66548318091264,1.70064849637429,0.1,0.5,200
"164",1.74586683327964,1.9592144035474,1.76377022503887,2.08507907668507,0.1,0.5,200
"165",1.60415426690196,2.04975200635878,1.62471552347115,1.94637757720473,0.1,0.5,200
"166",1.97418025854667,2.56920697146761,1.99201493534739,2.02673823576703,0.1,0.5,200
"167",1.96138025887801,2.68118070684905,1.99495516129594,2.39349077698839,0.1,0.5,200
"168",1.83591854237937,2.34042518505997,1.84057050678254,2.16213192564658,0.1,0.5,200
"169",1.65539876366823,2.02191632364778,1.6539281399172,2.08556538099712,0.1,0.5,200
"170",1.75488342450361,2.25581971496237,1.79141571068993,1.78966207901434,0.1,0.5,200
"171",1.67845027055447,2.14486394689755,1.72408172967336,1.9235831864882,0.1,0.5,200
"172",1.53740297546888,1.95282818755568,1.58201318177659,1.88464365520907,0.1,0.5,200
"173",1.83720853717983,2.18467425627735,1.85223344864877,2.11698211213878,0.1,0.5,200
"174",1.5828258110406,2.04230605283582,1.59959689822208,1.9476001320619,0.1,0.5,200
"175",1.56087478939251,1.98635222774959,1.6106717731886,1.78525195142895,0.1,0.5,200
"176",1.54313620025457,1.7821362300024,1.58341589106921,1.79336695330869,0.1,0.5,200
"177",1.56597707309721,1.99171411818389,1.5863223080341,1.69790779077592,0.1,0.5,200
"178",1.5294591859444,1.74153060081215,1.60241527038439,1.95453122133002,0.1,0.5,200
"179",1.28210737616456,1.61021213984969,1.29859329257316,1.59475759456059,0.1,0.5,200
"180",1.49600663327842,2.05922830294833,1.53400134632771,2.00596303729746,0.1,0.5,200
"181",1.64382647859986,2.06362771694256,1.68255885118173,1.77168903396879,0.1,0.5,200
"182",1.90605586444916,2.56565669722594,1.9271652453089,2.38643697727454,0.1,0.5,200
"183",1.93724129404577,2.64132124704891,1.96423465242393,2.48638116308393,0.1,0.5,200
"184",1.55619598894125,2.02283940209255,1.58389003841039,1.9239221832068,0.1,0.5,200
"185",1.65793138831041,2.2352467159947,1.68797077585045,2.49989183393114,0.1,0.5,200
"186",1.69589886013329,2.22897314212155,1.72223828933924,1.99357959777887,0.1,0.5,200
"187",1.85002232707658,2.23299673216096,1.85108898676256,2.42038455717984,0.1,0.5,200
"188",1.42911643665126,2.03255416605366,1.57020910600918,2.27486378017779,0.1,0.5,200
"189",1.7728728131116,2.21323319598156,1.77181385988897,1.96974419589665,0.1,0.5,200
"190",1.65876618493233,2.22199477150253,1.69191487312657,2.18725782718052,0.1,0.5,200
"191",1.57153603358315,1.87127944310315,1.58836091658305,1.93687159392139,0.1,0.5,200
"192",1.46043370618271,1.88494895696114,1.4994890307269,1.84078419166487,0.1,0.5,200
"193",1.32604387646476,1.98913204233283,1.40176800662921,1.86064799379476,0.1,0.5,200
"194",1.59926509942717,2.03765940029085,1.61201284762954,1.94277585077426,0.1,0.5,200
"195",1.60412792990387,2.17757976064871,1.64502489334251,2.10520200048616,0.1,0.5,200
"196",1.7470304959238,2.17077786278233,1.77570799541969,2.00229607842166,0.1,0.5,200
"197",1.7320891309253,2.18435076430572,1.76031339082893,1.90220240387347,0.1,0.5,200
"198",1.72880431053909,2.41324856193146,1.79905169945731,2.46082558274091,0.1,0.5,200
"199",1.48901382193573,1.7687204512205,1.51163508552648,1.71716023475099,0.1,0.5,200
"200",1.58650021607734,2.09292634725737,1.60498907512033,1.7823649357673,0.1,0.5,200
"201",1.07989829195263,1.14320601935292,1.08050370040628,1.14103237326474,0.1,0.5,800
"202",1.0649840670606,1.13211208219304,1.06485760032343,1.0931264329479,0.1,0.5,800
"203",1.09192192445425,1.15558612859444,1.09912381228863,1.14351941298276,0.1,0.5,800
"204",1.17433052267152,1.26620744603433,1.18482143392584,1.21154080455393,0.1,0.5,800
"205",1.05913109174126,1.10304725846814,1.06042099353517,1.09883634833852,0.1,0.5,800
"206",1.10010665794999,1.16794379558755,1.10357153181229,1.12648767000612,0.1,0.5,800
"207",1.09678357926241,1.14617175921047,1.1065067277894,1.12019775229686,0.1,0.5,800
"208",1.07756456855203,1.15471037601776,1.08428137513592,1.13651300139664,0.1,0.5,800
"209",1.12756049469621,1.23381511489339,1.1303953689516,1.14580939265489,0.1,0.5,800
"210",1.13027031270018,1.21641484751015,1.13580349251718,1.14495701591583,0.1,0.5,800
"211",1.10181193094302,1.17170994914264,1.11093946264063,1.12128096085991,0.1,0.5,800
"212",1.07808550002935,1.15497880636703,1.08330084564622,1.10941047262764,0.1,0.5,800
"213",1.13562216287199,1.18526677181574,1.14493192783143,1.13373459230661,0.1,0.5,800
"214",1.10495846986554,1.16898518375314,1.10825133974566,1.12286331207894,0.1,0.5,800
"215",1.03332510439769,1.09500844775665,1.03943167933909,1.05677470001313,0.1,0.5,800
"216",1.0345943557939,1.10902962918496,1.03880087036592,1.06852093959073,0.1,0.5,800
"217",1.16103167114316,1.21908169759165,1.16462429195623,1.19321918263507,0.1,0.5,800
"218",1.04652697621307,1.12387325294903,1.05321523746143,1.0680220139203,0.1,0.5,800
"219",1.10509107937407,1.1848139149334,1.10900506057397,1.13246269909724,0.1,0.5,800
"220",1.0775879187031,1.14319749937678,1.08176710848338,1.10513985358262,0.1,0.5,800
"221",1.0415621008974,1.10283717733829,1.04389995675843,1.07048468723942,0.1,0.5,800
"222",1.08676352618071,1.12618859327158,1.08859800276486,1.15165185758566,0.1,0.5,800
"223",1.14345012651302,1.21947485546321,1.1486249409072,1.19979327415995,0.1,0.5,800
"224",1.08430025969518,1.16726651543708,1.0910599719473,1.14077820768845,0.1,0.5,800
"225",1.06630745250768,1.14270698387807,1.0703752524612,1.11609937408771,0.1,0.5,800
"226",1.09694153521383,1.16845550983191,1.09902241703364,1.12378917459733,0.1,0.5,800
"227",1.03275492124682,1.1050986258912,1.03800159317497,1.07368864374026,0.1,0.5,800
"228",1.03365236735332,1.1071321931996,1.0374476555559,1.05870091701384,0.1,0.5,800
"229",1.04065891744638,1.10796058627322,1.04423476310057,1.07672023415464,0.1,0.5,800
"230",1.13727973656816,1.23404325799144,1.14525485102138,1.1486178037262,0.1,0.5,800
"231",1.08250288494114,1.1559065777311,1.08679870263904,1.13025929145436,0.1,0.5,800
"232",1.09474896381521,1.18768071475188,1.09713276359648,1.11343676907634,0.1,0.5,800
"233",1.10489403754834,1.15341009673577,1.10643952422761,1.15082398504916,0.1,0.5,800
"234",1.17044624929321,1.23301663023836,1.17428536044242,1.20744212000204,0.1,0.5,800
"235",1.0641405245879,1.12681863363448,1.06839915233687,1.09363080319227,0.1,0.5,800
"236",1.08944463048125,1.15173718529568,1.09354392896193,1.11596308261386,0.1,0.5,800
"237",1.08801999381432,1.18127934027222,1.09371093941889,1.12500935775278,0.1,0.5,800
"238",1.0910562414575,1.15588049135539,1.09316537334978,1.10899799952486,0.1,0.5,800
"239",1.1033917607887,1.1415470888637,1.10719535562829,1.15293627937804,0.1,0.5,800
"240",1.2043356866849,1.2572180012944,1.20683524297896,1.22746256052537,0.1,0.5,800
"241",1.09457565837383,1.18956436169488,1.10113403299491,1.13022874865818,0.1,0.5,800
"242",1.08043096552624,1.13120714930641,1.08402603804778,1.11709392993382,0.1,0.5,800
"243",1.17263847028552,1.26221651239772,1.18112204818698,1.2017216485067,0.1,0.5,800
"244",1.0969100406735,1.15535374502055,1.10032146619811,1.10740452632722,0.1,0.5,800
"245",1.09942967662372,1.16917808219823,1.1060200008692,1.09817745510045,0.1,0.5,800
"246",1.03454585559897,1.10945372571189,1.03666635604621,1.07655943922681,0.1,0.5,800
"247",1.17586371894319,1.25790035744415,1.1826457577553,1.20516263419898,0.1,0.5,800
"248",1.17219196586386,1.23607692821722,1.17765715653467,1.20727446172076,0.1,0.5,800
"249",1.09112116963573,1.18700830450071,1.09741399718393,1.12549953580941,0.1,0.5,800
"250",1.12316554610124,1.2208647548218,1.12474915984262,1.13834303474771,0.1,0.5,800
"251",1.01520355235817,1.0603234327219,1.02038770234985,1.05249816901273,0.1,0.5,1600
"252",1.09683056256593,1.13982022850375,1.09900382049957,1.11706322281169,0.1,0.5,1600
"253",1.13852748811677,1.19325706156434,1.14037847867462,1.15959295369904,0.1,0.5,1600
"254",0.993615772565554,1.06049389697591,0.99613048098614,1.00945648008641,0.1,0.5,1600
"255",1.06523796085529,1.12569936256291,1.06611206816214,1.06966945846742,0.1,0.5,1600
"256",1.12622969814987,1.16168455484479,1.12627568760152,1.13278438406513,0.1,0.5,1600
"257",1.0400839998456,1.08367692315121,1.04187538211528,1.05130444958744,0.1,0.5,1600
"258",1.14816409247102,1.20869674292544,1.15136242539689,1.16728253467209,0.1,0.5,1600
"259",1.04608494087942,1.09498142871295,1.04748586208642,1.06504740029001,0.1,0.5,1600
"260",1.17903094931774,1.22419638387612,1.18139958784166,1.19555534781689,0.1,0.5,1600
"261",1.11170719041621,1.15799732110507,1.11354010003704,1.12102007739628,0.1,0.5,1600
"262",1.04371799081267,1.09209069117651,1.04581450746413,1.06567088841032,0.1,0.5,1600
"263",1.08262758404122,1.13969654662272,1.08437720752123,1.09212903088098,0.1,0.5,1600
"264",1.06971340239288,1.1248302987612,1.07266777402487,1.08560530259976,0.1,0.5,1600
"265",1.01916932953479,1.07815679111783,1.02172721881381,1.03698460520249,0.1,0.5,1600
"266",0.995325497977313,1.04695958892967,0.996741739248857,1.00144237300308,0.1,0.5,1600
"267",0.999094029216256,1.02716338611938,0.999521498171445,1.00999327867831,0.1,0.5,1600
"268",1.00535351901374,1.01759240246797,1.00542235709726,1.01851017092931,0.1,0.5,1600
"269",1.05929440777916,1.10837709489899,1.06043818670889,1.06892241623755,0.1,0.5,1600
"270",1.07098438783581,1.11150020110863,1.07294770734084,1.07663336361098,0.1,0.5,1600
"271",1.00889124222219,1.05328905350911,1.01044878945805,1.02739956271292,0.1,0.5,1600
"272",1.09001011975864,1.13965854651342,1.09191797854227,1.09830014676731,0.1,0.5,1600
"273",1.04080587064168,1.08725565486225,1.04137227366505,1.04648974267738,0.1,0.5,1600
"274",1.05034350550939,1.10019123499154,1.05276258012601,1.07614664967944,0.1,0.5,1600
"275",1.14138925220136,1.18555092622205,1.14304484693297,1.14950191475981,0.1,0.5,1600
"276",1.09976990715961,1.15680365126378,1.10284721589965,1.09868510296038,0.1,0.5,1600
"277",1.11919353317871,1.18233186132936,1.1217766285053,1.13059544060324,0.1,0.5,1600
"278",1.08102058120198,1.11686591320974,1.08223683933861,1.09018579355718,0.1,0.5,1600
"279",1.04117469801032,1.06979376371633,1.04178937266304,1.05161505115602,0.1,0.5,1600
"280",1.08321068481109,1.12849007361527,1.08490526105982,1.10872784752973,0.1,0.5,1600
"281",1.08853240134733,1.13191853092838,1.08985858026046,1.1054723647316,0.1,0.5,1600
"282",0.976591680615898,1.01621054038255,0.98121523926618,0.997725580842504,0.1,0.5,1600
"283",1.17659989244468,1.23530574850363,1.18019878289809,1.19174468204476,0.1,0.5,1600
"284",1.06617465554881,1.11668737691026,1.06736498170494,1.07598996732945,0.1,0.5,1600
"285",0.946528928064839,0.992414658611801,0.950133417852299,0.954139014205515,0.1,0.5,1600
"286",0.966454851920102,1.03225022225885,0.968857333254301,0.984508410949251,0.1,0.5,1600
"287",0.936603867856914,0.974380319184503,0.939383479095837,0.959707501005523,0.1,0.5,1600
"288",1.08186242279318,1.10847775621345,1.08232450350311,1.09853122379836,0.1,0.5,1600
"289",1.08294396672437,1.1229177542308,1.08522068583128,1.08965748186057,0.1,0.5,1600
"290",1.11870897974591,1.16295599867867,1.11958392164936,1.13979019497457,0.1,0.5,1600
"291",1.12784166305229,1.16407794275695,1.12937518492447,1.14770588649606,0.1,0.5,1600
"292",0.976411302006614,1.01099337514379,0.978385306932793,0.985697035869373,0.1,0.5,1600
"293",1.04683298413696,1.10338050320425,1.05048053325256,1.07772207343998,0.1,0.5,1600
"294",1.01371496459467,1.06873936041567,1.0168959565235,1.03747967989586,0.1,0.5,1600
"295",1.08304129392728,1.12547675386789,1.08453449218662,1.10381453631357,0.1,0.5,1600
"296",1.04675422781451,1.09207945478976,1.04676588543552,1.04514741297542,0.1,0.5,1600
"297",1.02583605560443,1.07525248238654,1.02699802644127,1.02591361565441,0.1,0.5,1600
"298",1.06102484081571,1.09572215880709,1.06327198650875,1.07312511384031,0.1,0.5,1600
"299",1.04683521031166,1.07248482528234,1.0470554945874,1.05803625807615,0.1,0.5,1600
"300",1.07455238872604,1.09051487967668,1.07623498940635,1.09184899688412,0.1,0.5,1600
"301",0.964726969550264,0.964569039050289,0.976001610335543,2.26898513100753,0.1,1,200
"302",1.04527804439197,1.04091918139302,1.04873335957076,1.93910148578966,0.1,1,200
"303",1.03712588674046,1.03403587528131,1.03489495107573,2.0267165807259,0.1,1,200
"304",0.992371565288698,0.992414416076322,1.01272627924988,2.09245824778743,0.1,1,200
"305",0.905754578409587,0.905926236366005,0.906102595661177,1.6592126802709,0.1,1,200
"306",1.03174890871435,1.03052799836662,1.03174890871435,1.83916636689643,0.1,1,200
"307",1.14363103084484,1.14192296816651,1.13486117023292,1.8922108661655,0.1,1,200
"308",1.10735747087793,1.11120612110295,1.10735747087793,2.01333712123061,0.1,1,200
"309",1.01438748931448,1.01045523446444,1.01334326804915,1.69492378884572,0.1,1,200
"310",1.03285429046405,1.03276361278753,1.03285429046405,2.34123056941871,0.1,1,200
"311",0.910875987658723,0.886342780475975,0.861053115060219,1.68849066555669,0.1,1,200
"312",0.975953967106105,0.978171143602654,0.975953967106105,1.85766592861111,0.1,1,200
"313",1.18452709867327,1.1459671821254,1.1726358388669,2.27156468345832,0.1,1,200
"314",1.03253265595515,1.09591084082958,1.00869932113608,2.06974506227146,0.1,1,200
"315",1.0308337853452,1.03121632441362,1.0308337853452,2.11120152458792,0.1,1,200
"316",1.0075219860646,0.996097866736729,0.995305217013214,1.71392900559472,0.1,1,200
"317",0.988634915855911,0.981694631265057,0.988645742352084,1.96146652190896,0.1,1,200
"318",1.06656328165902,1.06664826995337,1.06656328165902,2.45488815212948,0.1,1,200
"319",0.930978658244531,0.921724188242846,0.926298969487403,1.88028311636572,0.1,1,200
"320",1.07473081466316,1.05716830351537,1.07148130703075,1.94413239026568,0.1,1,200
"321",1.09796411208941,1.09762708725191,1.09796411208941,1.81382317203844,0.1,1,200
"322",0.897218320144489,0.897467662886279,0.897516702255244,1.84575851940001,0.1,1,200
"323",1.22871316851817,1.10083045778814,1.17754943038238,2.7954026682685,0.1,1,200
"324",0.935295123090602,0.935199948492276,0.935295123090602,1.89830485304936,0.1,1,200
"325",1.07194974095619,1.14030928904784,1.07194974095619,1.87906466837898,0.1,1,200
"326",1.01864547984347,1.01823070515703,1.01834643676876,2.06290934587136,0.1,1,200
"327",1.02671821527104,0.991747516659507,1.01277254682002,2.03312226981013,0.1,1,200
"328",0.987755320229824,0.987779741845744,0.987755320229824,2.25045549632188,0.1,1,200
"329",1.05521404480897,1.05543184324882,1.05726452679828,2.24945356183853,0.1,1,200
"330",1.06540637964108,1.06513774183931,1.06525408780603,1.97550645464428,0.1,1,200
"331",1.06986414108158,1.04284967971135,1.07291285893476,2.01525060313515,0.1,1,200
"332",1.07404133898783,1.08471149803331,1.07404133898783,1.94457316989265,0.1,1,200
"333",0.995435785497004,0.995431576549989,0.995435785497004,2.19486962577834,0.1,1,200
"334",0.978827047187448,0.978214091253047,0.978827047187448,1.97824443061912,0.1,1,200
"335",0.982217587720964,0.9782623567182,0.982217587720964,2.28840156411146,0.1,1,200
"336",0.982251675138371,0.982198174509458,0.982251675138371,1.86777096511344,0.1,1,200
"337",0.971096583207849,0.976396403699013,0.971096583207849,2.30094783951854,0.1,1,200
"338",0.996287379031286,0.996409478121473,0.996287379031286,2.18969671012945,0.1,1,200
"339",1.08261728725029,1.08252099390545,1.08261728725029,1.75900626953521,0.1,1,200
"340",0.996666270027318,0.996437792839977,0.996666270027318,2.10117077123992,0.1,1,200
"341",0.99551364683155,1.00357631414819,0.99551364683155,2.6464232585606,0.1,1,200
"342",0.983732197464044,0.978663467887031,0.980818757611815,2.21878135870768,0.1,1,200
"343",0.972512132336944,0.969565377300214,0.97080090104208,1.85481038152579,0.1,1,200
"344",0.993441397573779,0.98892048194933,0.995170208114673,1.96995262694641,0.1,1,200
"345",0.962044007237176,0.961857233638081,0.962044007237176,1.94342466747095,0.1,1,200
"346",1.08054937491669,1.05848757806453,1.07665351959485,1.82337175288364,0.1,1,200
"347",0.954728964417092,0.945373625647465,0.952847328397774,1.92631580120132,0.1,1,200
"348",1.09131717310439,1.07668357074662,1.08869709333355,2.55918141045044,0.1,1,200
"349",1.0132940434748,0.990233615607627,1.00300970139308,1.93532491088984,0.1,1,200
"350",1.04390326768734,1.02679028517642,1.04691999506316,1.93289830072356,0.1,1,200
"351",1.03010651426235,1.01828832609195,1.01783786933854,1.21539450056688,0.1,1,800
"352",1.05029538323517,1.05052605772937,1.05029538323517,1.20312025044772,0.1,1,800
"353",0.946199973340103,0.946026334171678,0.953358047969379,1.07190456523034,0.1,1,800
"354",0.950974526536735,0.959786807539168,0.95124496710191,1.14637340095268,0.1,1,800
"355",1.04194582680552,1.0446979804905,1.0413090391204,1.24483086489797,0.1,1,800
"356",1.11813140227729,1.10905352561158,1.10851356500064,1.2753714291612,0.1,1,800
